id,license,image_url,scientific_name
104653916,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175405753/medium.jpeg,Alpaida grayi
104655673,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/175409126/medium.jpeg,Araneus venatrix
104660431,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175418639/medium.jpeg,Corythalia conferta
104666587,,https://static.inaturalist.org/photos/175426843/medium.jpg,Zosis geniculata
104666589,,https://static.inaturalist.org/photos/175426863/medium.jpg,Scytodes fusca
104666913,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175430113/medium.jpg,Corythalia argentinensis
104667528,,https://static.inaturalist.org/photos/175431758/medium.jpeg,Verrucosa meridionalis
104669421,,https://static.inaturalist.org/photos/175434049/medium.jpg,Micrathena schreibersi
104669428,,https://static.inaturalist.org/photos/175434115/medium.jpg,Guyruita cerrado
104669441,,https://static.inaturalist.org/photos/175434280/medium.jpg,Micrathena schreibersi
104670077,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175435998/medium.jpg,Neoscona moreli
104676480,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175448095/medium.jpeg,Zimiris doriae
104680591,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175455739/medium.jpeg,Latrodectus geometricus
104681037,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175456618/medium.png,Oecobius navus
104681646,,https://static.inaturalist.org/photos/175456076/medium.jpg,Sumampattus quinqueradiatus
104681652,,https://static.inaturalist.org/photos/175456225/medium.jpg,Sumampattus quinqueradiatus
104682700,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/175459910/medium.jpeg,Argiope argentata
104682884,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/175460362/medium.jpeg,Iridopelma hirsutum
104683696,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/175462196/medium.jpeg,Argiope argentata
104699474,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175493749/medium.jpg,Loxosceles amazonica
104701526,,https://static.inaturalist.org/photos/175498020/medium.jpg,Eriophora edax
104702251,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175499305/medium.jpg,Trichonephila clavipes
104704554,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175503608/medium.jpg,Micrathena schreibersi
104705157,,https://inaturalist-open-data.s3.amazonaws.com/photos/175504848/medium.jpeg,Dolichothele exilis
104705803,,https://static.inaturalist.org/photos/175506538/medium.jpeg,Nephilingis cruentata
104706133,,https://static.inaturalist.org/photos/175507238/medium.jpeg,Trichonephila clavipes
104706461,,https://static.inaturalist.org/photos/175507843/medium.jpeg,Latrodectus geometricus
104707662,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175509450/medium.jpg,Thyene coccineovittata
104710021,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175513915/medium.jpeg,Argiope argentata
104711737,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175517130/medium.jpeg,Argiope argentata
104712110,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175517372/medium.jpeg,Leucauge volupis
104713594,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175520400/medium.jpeg,Corythalia conferta
104713995,,https://static.inaturalist.org/photos/175520855/medium.jpeg,Megafreya sutrix
104714025,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175520932/medium.jpeg,Chira spinosa
104716550,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175524676/medium.jpg,Parawixia bistriata
104716557,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175524702/medium.jpg,Acanthoscurria chacoana
104716859,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175526069/medium.jpeg,Avicularia avicularia
104716870,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175526151/medium.jpeg,Trichonephila clavipes
104716873,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175526195/medium.jpeg,Avicularia avicularia
104716902,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175526519/medium.jpg,Oxyopes salticus
104717120,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175526869/medium.jpeg,Physocyclus globosus
104717611,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175527840/medium.jpg,Hasarius adansoni
104717774,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175528136/medium.jpg,Trichonephila clavipes
104717959,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175528489/medium.jpg,Polybetes rapidus
104718596,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175529641/medium.jpeg,Misumenops callinurus
104718892,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175530068/medium.jpeg,Trichonephila clavipes
104719332,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175530890/medium.jpg,Trichonephila clavipes
104720849,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175534334/medium.jpg,Nephilingis cruentata
104722399,,https://static.inaturalist.org/photos/175537311/medium.jpeg,Gasteracantha cancriformis
104725452,,https://static.inaturalist.org/photos/175654558/medium.jpeg,Argiope argentata
104726667,,https://static.inaturalist.org/photos/175545171/medium.jpeg,Parasteatoda tepidariorum
104727482,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175546905/medium.jpeg,Smeringopus pallidus
104727520,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175547003/medium.jpeg,Smeringopus pallidus
104727602,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175547242/medium.jpeg,Menemerus bivittatus
104727630,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175547349/medium.jpeg,Hasarius adansoni
104730673,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175553669/medium.jpeg,Trichonephila clavipes
104731497,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175555000/medium.jpeg,Zimiris doriae
104732111,,https://static.inaturalist.org/photos/175553393/medium.jpg,Eriophora fuliginea
104732115,,https://static.inaturalist.org/photos/175553438/medium.jpg,Stephanopoides
104732231,,https://static.inaturalist.org/photos/175556353/medium.jpeg,Nesticodes rufipes
104733737,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175558547/medium.jpeg,Lycosa erythrognatha
104733914,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/175559587/medium.jpg,Trichonephila clavipes
104734344,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175560389/medium.jpeg,Micrathena horrida
104734346,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175560406/medium.jpeg,Alpaida truncata
104734428,,https://static.inaturalist.org/photos/175560846/medium.jpg,Micrathena kirbyi
104734431,,https://static.inaturalist.org/photos/175560858/medium.jpg,Oxyopes incertus
104734445,,https://static.inaturalist.org/photos/175561001/medium.jpg,Nhandu coloratovillosus
104734663,,https://static.inaturalist.org/photos/175561496/medium.jpeg,Pterinopelma sazimai
104737042,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175563888/medium.jpg,Platycryptus magnus
104737058,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175564004/medium.jpg,Avicularia avicularia
104737447,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175565665/medium.jpg,Peucetia rubrolineata
104737943,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175565980/medium.jpg,Alpaida truncata
104737954,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175566058/medium.jpg,Alpaida tabula
104737958,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175566112/medium.jpg,Eustiromastix spinipes
104738128,,https://static.inaturalist.org/photos/175567202/medium.jpg,Dolichothele exilis
104739687,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175568774/medium.jpg,Alpaida truncata
104739738,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175569592/medium.jpg,Micrathena horrida
104740647,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175571350/medium.jpg,Tapinillus longipes
104740661,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175571663/medium.jpg,Tapinillus longipes
104740662,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175571669/medium.jpg,Avicularia avicularia
104741212,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175571068/medium.jpg,Eriophora nephiloides
104741225,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175571268/medium.jpg,Fritzia muelleri
104741630,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175571444/medium.jpg,Epicadus taczanowskii
104741683,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175572459/medium.jpg,Micrathena horrida
104742487,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175572540/medium.jpg,Epicadus taczanowskii
104742716,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175574078/medium.jpg,Loxosceles amazonica
104742719,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175574143/medium.jpg,Epicadus taczanowskii
104745670,,https://static.inaturalist.org/photos/175582517/medium.jpeg,Nesticodes rufipes
104754499,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175600329/medium.jpg,Trichonephila clavipes
104756122,,https://static.inaturalist.org/photos/175603382/medium.jpeg,Trichonephila clavipes
104758237,,https://static.inaturalist.org/photos/175606780/medium.jpg,Phoneutria reidyi
104758240,,https://static.inaturalist.org/photos/175606785/medium.jpg,Aglaoctenus castaneus
104758250,,https://static.inaturalist.org/photos/175606825/medium.jpg,Ephebopus murinus
104758254,,https://static.inaturalist.org/photos/175606862/medium.jpg,Eriophora fuliginea
104760634,,https://static.inaturalist.org/photos/175612200/medium.jpg,Menemerus bivittatus
104760811,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175612670/medium.jpeg,Avicularia rufa
104760875,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/175612760/medium.jpg,Peucetia rubrolineata
104761008,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175613093/medium.jpeg,Hasarius adansoni
104762301,,https://static.inaturalist.org/photos/175615778/medium.jpg,Latrodectus geometricus
104763241,,https://static.inaturalist.org/photos/175617593/medium.jpeg,Paradossenus longipes
104764419,,https://static.inaturalist.org/photos/175619881/medium.jpg,Menemerus bivittatus
104767144,CC-BY-NC,https://static.inaturalist.org/photos/175625215/medium.jpeg,Plexippus paykulli
104767816,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175626432/medium.jpg,Hasarius adansoni
104770387,CC-BY-NC,https://static.inaturalist.org/photos/175628885/medium.jpg,Leucauge caudata
104770402,CC-BY-NC,https://static.inaturalist.org/photos/175628976/medium.jpg,Ilargus coccineus
104770474,CC-BY-NC,https://static.inaturalist.org/photos/175629458/medium.jpg,Noegus comatulus
104771984,,https://static.inaturalist.org/photos/175633251/medium.jpeg,Hasarius adansoni
104773115,,https://static.inaturalist.org/photos/175740947/medium.jpeg,Dolichothele exilis
104773457,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175636129/medium.jpg,Gasteracantha cancriformis
104774093,,https://static.inaturalist.org/photos/175637372/medium.jpeg,Argiope argentata
104775085,,https://static.inaturalist.org/photos/175639003/medium.jpeg,Hasarius adansoni
104775581,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175639949/medium.jpeg,Soesilarishius cymbialis
104775743,,https://static.inaturalist.org/photos/175640324/medium.jpeg,Plexippus paykulli
104775769,,https://static.inaturalist.org/photos/175640391/medium.jpeg,Plexippus paykulli
104776456,,https://static.inaturalist.org/photos/175640352/medium.jpg,Micrathena pungens
104776472,,https://static.inaturalist.org/photos/175640404/medium.jpg,Theraphosa blondi
104776813,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175642633/medium.jpeg,Heteropoda venatoria
104778245,,https://static.inaturalist.org/photos/175644808/medium.jpg,Micrathena kirbyi
104782541,,https://static.inaturalist.org/photos/175653058/medium.jpeg,Nephilingis cruentata
104782966,,https://static.inaturalist.org/photos/175654148/medium.jpg,Micrathena crassispina
104786176,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/175659604/medium.jpeg,Argiope argentata
104786298,,https://static.inaturalist.org/photos/175659883/medium.jpeg,Argiope argentata
104789103,,https://static.inaturalist.org/photos/175807211/medium.jpeg,Nephilingis cruentata
104789303,,https://static.inaturalist.org/photos/175665329/medium.jpeg,Argiope argentata
104789506,,https://static.inaturalist.org/photos/175665795/medium.jpg,Trichonephila clavipes
104790157,,https://inaturalist-open-data.s3.amazonaws.com/photos/175666600/medium.jpg,Alpaida grayi
104792667,,https://static.inaturalist.org/photos/175671823/medium.jpeg,Misumenops callinurus
104793022,,https://static.inaturalist.org/photos/175672545/medium.jpeg,Hasarius adansoni
104799231,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175679880/medium.jpeg,Dolichothele exilis
104799235,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175679922/medium.jpeg,Ctenus ornatus
104800000,,https://static.inaturalist.org/photos/175687212/medium.jpeg,Nesticodes rufipes
104809501,,https://static.inaturalist.org/photos/175704049/medium.jpg,Myrmecotypus niger
104809575,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175704672/medium.jpeg,Architis spinipes
104809591,,https://static.inaturalist.org/photos/175704847/medium.jpeg,Alpaida veniliae
104810209,,https://static.inaturalist.org/photos/175705956/medium.jpeg,Frigga quintensis
104812205,,https://static.inaturalist.org/photos/175709723/medium.jpeg,Corythalia conferta
104813096,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175711546/medium.jpeg,Physocyclus globosus
104813330,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175712068/medium.jpeg,Vectius niger
104814248,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175713796/medium.jpeg,Nesticodes rufipes
104815714,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175716411/medium.jpeg,Trichonephila clavipes
104816426,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175718183/medium.jpeg,Trichonephila clavipes
104818034,,https://static.inaturalist.org/photos/175721467/medium.jpeg,Leucauge volupis
104818288,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175722113/medium.jpg,Druzia flavostriata
104819532,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175724601/medium.jpg,Menemerus bivittatus
104819738,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/175725149/medium.jpeg,Plexippus paykulli
104820076,,https://static.inaturalist.org/photos/175736901/medium.jpeg,Physocyclus globosus
104821403,,https://static.inaturalist.org/photos/175727800/medium.jpeg,Megafreya sutrix
104821569,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175728151/medium.jpg,Menemerus bivittatus
104822772,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175729550/medium.jpeg,Coryphasia nigriventris
104824155,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175732005/medium.jpg,Corythalia conferta
104825372,,https://static.inaturalist.org/photos/175734391/medium.jpeg,Nesticodes rufipes
104825598,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175734882/medium.jpeg,Micrathena plana
104825607,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175734904/medium.jpeg,Menemerus bivittatus
104827055,,https://static.inaturalist.org/photos/175737688/medium.jpeg,Typhochlaena seladonia
104828941,,https://static.inaturalist.org/photos/175724149/medium.jpg,Plexippus paykulli
104829670,,https://static.inaturalist.org/photos/175742568/medium.jpeg,Verrucosa meridionalis
104829840,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175742988/medium.jpeg,Phiale mimica
104832468,,https://static.inaturalist.org/photos/175747863/medium.jpeg,Lycosa erythrognatha
104833232,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175751049/medium.jpeg,Pachistopelma rufonigrum
104834602,CC-BY-NC,https://static.inaturalist.org/photos/175748907/medium.jpeg,Bryantella smaragda
104835192,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175752893/medium.jpeg,Pachistopelma rufonigrum
104835289,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175753077/medium.jpeg,Pachistopelma rufonigrum
104835316,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175753165/medium.jpeg,Pachistopelma rufonigrum
104837513,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175757768/medium.jpg,Latrodectus geometricus
104837552,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175757918/medium.jpg,Araneus lathyrinus
104837953,,https://static.inaturalist.org/photos/175758402/medium.jpeg,Argiope argentata
104837965,,https://static.inaturalist.org/photos/175758425/medium.jpeg,Leucauge argyra
104838057,,https://static.inaturalist.org/photos/175758526/medium.jpeg,Parnaenus cyanidens
